Ano;Sede;;Final;;;;Semifinalistas;;
;;;Campe�o;Placar(es);Vice-campe�o;;3� lugar;Placar(es);4� lugar
1930;;;;4 � 2;;;;[nota 1];
Detalhes;Uruguai;;Uruguai;;Argentina;;Estados Unidos;;Iugosl�via
1934;;;;2 � 1�(pro);;;;3 � 2;
Detalhes;It�lia;;It�lia;;Tchecoslov�quia;;Alemanha;;�ustria
1938;;;;4 � 2;;;;4 � 2;
Detalhes;Fran�a;;It�lia;;Hungria;;Brasil;;Su�cia
1942;Edi��es canceladas devido �Segunda Guerra Mundial.;;;;;;;;
Detalhes;;;;;;;;;
1946;;;;;;;;;
1950;;;;2 � 1;;;;3 � 1;
Detalhes;Brasil;;Uruguai;[nota 2];Brasil;;Su�cia;[nota 2];Espanha
1954;;;;3 � 2;;;;3 � 1;
Detalhes;Su��a;;Alemanha Ocidental;;Hungria;;�ustria;;Uruguai
1958;;;;5 � 2;;;;6 � 3;
Detalhes;Su�cia;;Brasil;;Su�cia;;Fran�a;;Alemanha Ocidental
1962;;;;3 � 1;;;;1 � 0;
Detalhes;Chile;;Brasil;;Tchecoslov�quia;;Chile;;Iugosl�via
1966;;;;4 � 2�(pro);;;;2 � 1;
Detalhes;Inglaterra;;Inglaterra;;Alemanha Ocidental;;Portugal;;Uni�o Sovi�tica
1970;;;;4 � 1;;;;1 � 0;
Detalhes;M�xico;;Brasil;;It�lia;;Alemanha Ocidental;;Uruguai
1974;;;;2 � 1;;;;1 � 0;
Detalhes;Alemanha Ocidental;;Alemanha Ocidental;;Pa�ses Baixos;;Pol�nia;;Brasil
1978;;;;3 � 1�(pro);;;;2 � 1;
Detalhes;Argentina;;Argentina;;Pa�ses Baixos;;Brasil;;It�lia
1982;;;;3 � 1;;;;3 � 2;
Detalhes;Espanha;;It�lia;;Alemanha Ocidental;;Pol�nia;;Fran�a
1986;;;;3 � 2;;;;4 � 2�(pro);
Detalhes;M�xico;;Argentina;;Alemanha Ocidental;;Fran�a;;B�lgica
1990;;;;1 � 0;;;;2 � 1;
Detalhes;It�lia;;Alemanha Ocidental;;Argentina;;It�lia;;Inglaterra
1994;;;;0 � 0�(pro);;;;4 � 0;
Detalhes;Estados Unidos;;Brasil;3 � 2�(pen);It�lia;;Su�cia;;Bulg�ria
1998;;;;3 � 0;;;;2 � 1;
Detalhes;Fran�a;;Fran�a;;Brasil;;Cro�cia;;Pa�ses Baixos
2002;�Coreia do Sul;;;2 � 0;;;;3 � 2;
Detalhes;�Jap�o;;Brasil;;Alemanha;;Turquia;;Coreia do Sul
2006;;;;1 � 1�(pro);;;;3 � 1;
Detalhes;Alemanha;;It�lia;5 � 3�(pen);Fran�a;;Alemanha;;Portugal
2010;;;;1 � 0�(pro);;;;3 � 2;
Detalhes;�frica do Sul;;Espanha;;Pa�ses Baixos;;Alemanha;;Uruguai
2014;;;;1 � 0�(pro);;;;3 � 0;
Detalhes;Brasil;;Alemanha;;Argentina;;Pa�ses Baixos;;Brasil
2018;;;;4 � 2;;;;2 � 0;
Detalhes;R�ssia;;Fran�a;;Cro�cia;;B�lgica;;Inglaterra
2022;;;;3 � 3�(pro);;;;2 � 1;
Detalhes;Catar;;Argentina;4 � 2�(pen);Fran�a;;Cro�cia;;Marrocos
;;;;;;;;;
;;;;;;;;;
